tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
862534922053013504,Thu May 11 05:08:45 +0000 2017,"#TripleTalaq: 5 faith Justice would decide whether its unconstitutional or not (Sikh) (Christian) (Parsi) (Hindu) &amp; (Muslim)
@RatanSharda55",JaiPoswal1995,326026391,Wed Jun 29 07:40:11 +0000 2011,541,201,en,0,1,['TripleTalaq']
862534922044669953,Thu May 11 05:08:45 +0000 2017,"triple talaq hearing: 5 judges of 5 faiths on Supreme Court's #TripleTalaq bench https://t.co/qOKUKmbcFM
@SV99999",JaiPoswal1995,326026391,Wed Jun 29 07:40:11 +0000 2011,541,201,en,0,1,['TripleTalaq']
862534891686080513,Thu May 11 05:08:37 +0000 2017,Triple talaq: Constitutional bench begins hearing https://t.co/vtHKT9YeFZ #tripletalaq #SC #bench #Islam #Muslim #islam,60secondsnow,2897411154,Wed Nov 12 11:20:07 +0000 2014,383,46,en,0,0,"['tripletalaq', 'SC', 'bench', 'Islam', 'Muslim', 'islam']"
862534863416676353,Thu May 11 05:08:31 +0000 2017,Why the So called #Feminist are mum on the topic of #TripleTalaq ? Say #NoToTripleTalaq and #savedemocracy of Indian Muslim women.,imSaffron_Ashu,747285672944246785,Mon Jun 27 04:29:23 +0000 2016,539,30,en,0,2,"['Feminist', 'TripleTalaq', 'NoToTripleTalaq', 'savedemocracy']"
862534856340910081,Thu May 11 05:08:29 +0000 2017,While they got us busy in #TripleTalaq-Funds to parties: Govt. may amend FCRA again https://t.co/kpeAKxiqQ7 @sanjayuvacha,raghven_ace,176681271,Tue Aug 10 04:25:35 +0000 2010,1443,310,en,7,4,['TripleTalaq']
862534783275905024,Thu May 11 05:08:12 +0000 2017,"where is feminist @RanaAyyub , i think so she is satisfied by being a 4th or 5th choice for her husband :#TripleTalaq",PAWARMICKEY,2328284347,Wed Feb 05 05:52:35 +0000 2014,488,1288,en,0,0,['TripleTalaq']
862534777307574272,Thu May 11 05:08:10 +0000 2017,"@sardanarohit Though TripleTalaq shud be banned... Bt thr are many other issues too in India.. Work on them to make ""INDIA THE BEST COUNTRY""",Chetna_Mehra786,860761823934590976,Sat May 06 07:43:05 +0000 2017,3,105,en,0,0,[]
862534735179862017,Thu May 11 05:08:00 +0000 2017,#TripleTalaq: AIMPLB Confident Of Verdict As Per '#Constitution' https://t.co/tuQmIhc673 https://t.co/PXx9tc4xVS,Outlookindia,22763833,Wed Mar 04 12:45:00 +0000 2009,174043,6,en,3,4,"['TripleTalaq', 'Constitution']"
862534687582859264,Thu May 11 05:07:49 +0000 2017,"So @KapilSibal who represents - @INCIndia, terrorists &amp; radical Islamists will argue in favour of #TripleTalaq. https://t.co/cMjMXyohcF",Aryavarta_,2295743029,Fri Jan 17 08:20:02 +0000 2014,300,475,en,0,1,['TripleTalaq']
862534671321579521,Thu May 11 05:07:45 +0000 2017,News18's @debayanahroy tries to find out what the practice is all about and what Muslim holy book says. #TripleTalaq https://t.co/bng9L4jFDZ,CNNnews18,6509832,Fri Jun 01 20:31:01 +0000 2007,3572452,364,en,5,17,['TripleTalaq']
862534379159072768,Thu May 11 05:06:35 +0000 2017,Why the hell so much discussion on the uncivilized #TripleTalaq.....  just pass a bill say #NoToTripleTalaq....Expose all in Parliament.,SouleFacts,116356889,Mon Feb 22 04:54:54 +0000 2010,36291,26,en,64,121,"['TripleTalaq', 'NoToTripleTalaq']"
862534317771063296,Thu May 11 05:06:21 +0000 2017,Isnt it #RajivGandhi &amp; #Congress party who brought #TripleTalaq in to existence in india&amp;demolishd poor muslim women rights #NoToTripleTalaq,bharathambati01,278964162,Fri Apr 08 09:39:56 +0000 2011,12,53,en,0,2,"['RajivGandhi', 'Congress', 'TripleTalaq', 'NoToTripleTalaq']"
862534188985049088,Thu May 11 05:05:50 +0000 2017,All political party of India shd cm out clearly on d issue of #TripleTalaq Only BJP Hv clear stand. Congress is d party who messed ths issue,lalbinit,79425081,Sat Oct 03 10:13:43 +0000 2009,341,346,en,0,3,['TripleTalaq']
862533910298632192,Thu May 11 05:04:43 +0000 2017,"#SupremeCourt on #TripleTalaq 
#Constitution  is the supreme law of all laws",Impactra,163385846,Tue Jul 06 08:13:55 +0000 2010,15,65,en,0,0,"['SupremeCourt', 'TripleTalaq', 'Constitution']"
862533906633039873,Thu May 11 05:04:43 +0000 2017,"Kapil Sibbal arguing in the favour of Triple Talaq and Salman khurshid is Amicus Curiae. #TripleTalaq 
#NoToTripleTalaq",Baniyabunty,2509701374,Tue May 20 08:22:45 +0000 2014,84,1161,en,0,0,"['TripleTalaq', 'NoToTripleTalaq']"
862533860445175809,Thu May 11 05:04:32 +0000 2017,"Hopefully Supreme Court will ban thus stupid and redundant practice of triple talaq

#SupremeCourt #TripleTalaq",shantanu2486,167680658,Sat Jul 17 06:00:39 +0000 2010,15,49,en,0,0,"['SupremeCourt', 'TripleTalaq']"
862533750759972864,Thu May 11 05:04:05 +0000 2017,@IndiaToday Stop trivialising the issue guys !! #TripleTalaq https://t.co/E4ONn9SGH8,BruvPeace,800645154323329024,Mon Nov 21 10:20:54 +0000 2016,28,456,en,0,0,['TripleTalaq']
862533730325286912,Thu May 11 05:04:01 +0000 2017,"As the SC begins hearing #TripleTalaq cases, here is my piece again discussing various aspects of this issue.
https://t.co/FeDKJ7ZWPR",tufailelif,21002587,Mon Feb 16 17:01:23 +0000 2009,74566,369,en,82,105,['TripleTalaq']
862533560875536385,Thu May 11 05:03:20 +0000 2017,I provide my full support #NoToTripleTalaq May justice prevail for the muslim women.#TripleTalaq,amrendrajsr,768008181784215552,Tue Aug 23 08:53:14 +0000 2016,3,39,en,0,1,"['NoToTripleTalaq', 'TripleTalaq']"
862533288711213056,Thu May 11 05:02:15 +0000 2017,"#TripleTalaq hearing: AIMPLB confident of verdict ‘as per Constitution’
https://t.co/CB3uxo8OMq https://t.co/owbdBlkr9H",fpjindia,295693924,Mon May 09 14:15:05 +0000 2011,3523,284,en,0,0,['TripleTalaq']
862533243647569921,Thu May 11 05:02:05 +0000 2017,"#KapilSibbal arguing in favor of #TripleTalaq, #Polygamy, #Halalaa. #Feminists and #Liberals quite until now? Share Views",Ankurgee,45178643,Sat Jun 06 17:59:25 +0000 2009,581,395,en,0,0,"['KapilSibbal', 'TripleTalaq', 'Polygamy', 'Halalaa', 'Feminists', 'Liberals']"
862533109719285760,Thu May 11 05:01:33 +0000 2017,Group of Muslim women in Varanasi says they want to get rid of #TripleTalaq; recite Hanuman Chalisa at a temple. https://t.co/dHdMMNBsTu,RAJESHSHARMAKAV,358686847,Sat Aug 20 09:54:46 +0000 2011,1042,364,en,0,0,['TripleTalaq']
862532905880256512,Thu May 11 05:00:44 +0000 2017,Aamir Rasadi of the Ulema Council at the Supreme Court as hearings on #TripleTalaq begin. Pic-V Sudarshan @the_hindu https://t.co/7i89BSIjrr,nistula,161634802,Thu Jul 01 10:25:15 +0000 2010,44265,986,en,1,3,['TripleTalaq']
862532768240025600,Thu May 11 05:00:11 +0000 2017,"@republic @KapilSibal &amp; Kurshid argue for #TripleTalaq @OfficeOfRG &amp; @INCIndia are support this barbaric act for Vote bank.
@smritiirani @DikshaaVerma",GeethaaAnjali,3012336787,Sat Feb 07 12:05:59 +0000 2015,197,509,en,2,2,['TripleTalaq']
862532704595714048,Thu May 11 04:59:56 +0000 2017,"#SupremeCourt will begin hearing on #TripleTalaq from today.
#nikahhalala #Polygamy 
#JSKhehar #UULalit
https://t.co/KodbImFAZM https://t.co/OTKNfXYF5U",NewsWoof,710330334265479168,Thu Mar 17 05:02:03 +0000 2016,106,288,en,0,0,"['SupremeCourt', 'TripleTalaq', 'nikahhalala', 'Polygamy', 'JSKhehar', 'UULalit']"
862532681996812288,Thu May 11 04:59:51 +0000 2017,"5 Judge Constitution Bench of CJI Khehar, Kurian Joseph, RF Nariman,UU Lalit, &amp; Abdul Nazeer JJ to start hearing on #TripleTalaq at 10.30",LiveLawIndia,1255161552,Sat Mar 09 19:22:30 +0000 2013,23573,1034,en,4,7,['TripleTalaq']
862532573213470721,Thu May 11 04:59:25 +0000 2017,"Tit-for-tat. She is believed to be the first woman in India to use #tripleTalaq word to her husband. 
https://t.co/5bgpUXJ0SQ",vipul_rk24,522229519,Mon Mar 12 12:59:23 +0000 2012,31,17,en,0,0,['tripleTalaq']
862532499532115968,Thu May 11 04:59:07 +0000 2017,"@awake1975 #TripleTalaq .2, no need for d constitution of such a bench to try d case! Bad precedent. For d time being sounds nice but ...?",awake1975,706754871886647297,Mon Mar 07 08:14:27 +0000 2016,18,130,en,0,0,['TripleTalaq']
862532467999121408,Thu May 11 04:59:00 +0000 2017,"#TripleTalaq
Why Indian Muslims no giving up, wen  Banned in 20 Muslim Countries incl Pak, Make India Muslim Dominant State.",NirmanSingh7,752771499824652288,Tue Jul 12 07:48:06 +0000 2016,17,101,en,0,0,['TripleTalaq']
862532389561655296,Thu May 11 04:58:41 +0000 2017,"The nation awaits a historical judgment while proceedings on #TripleTalaq case undergo at the Supreme Court!
#EndTripleTalaq",DevasheeshP,566370781,Sun Apr 29 14:54:05 +0000 2012,120,254,en,0,1,"['TripleTalaq', 'EndTripleTalaq']"
862532352613818368,Thu May 11 04:58:32 +0000 2017,"Farah Faiz, one of the petitioners in the #TripleTalaq case coming up before SC. Pic-V Sudarshan @the_hindu https://t.co/M9VRnHhD3m",nistula,161634802,Thu Jul 01 10:25:15 +0000 2010,44265,986,en,4,9,['TripleTalaq']
862531963755876352,Thu May 11 04:56:59 +0000 2017,"@awake1975 @timesofindia @IndiaToday @ndtv @IndianExpress @TimesNow @CNNnews18 @the_hindu @NewsX @republic #TripleTalaq , Think there was .2",awake1975,706754871886647297,Mon Mar 07 08:14:27 +0000 2016,18,130,en,0,0,['TripleTalaq']
862531926632124416,Thu May 11 04:56:51 +0000 2017,"Young Salman Rushdie 
#NationalTechnologyDay #HeyPrabhu #TuesdayThoughts #Nowshera #TripleTalaq #NeverEverGiveUp #justinbeiber #market https://t.co/N982Ez8S9P",HemantK29722124,857969522891907076,Fri Apr 28 14:47:29 +0000 2017,7,2,en,0,1,"['NationalTechnologyDay', 'HeyPrabhu', 'TuesdayThoughts', 'Nowshera', 'TripleTalaq', 'NeverEverGiveUp', 'justinbeiber', 'market']"
862531864854003712,Thu May 11 04:56:36 +0000 2017,Look what this disgusting moron @mohdSha83348705 send me for voicing against #TripleTalaq.  A Photoshopped pic 👇 https://t.co/TzuK4I4GSv,isakshiamattoo,730465041447714817,Wed May 11 18:30:12 +0000 2016,499,251,en,0,2,['TripleTalaq']
862531714110734338,Thu May 11 04:56:00 +0000 2017,#TripleTalaq All citizens of India should have equal rights. So why discriminating muslim women.,nagesh13k,248248199,Sun Feb 06 15:53:43 +0000 2011,35,152,en,1,1,['TripleTalaq']
862531558468501505,Thu May 11 04:55:23 +0000 2017,"#TripleTalaq there is no problem if shariyat is adopted in totality includes chopping off hands in case of thefts 
Don't use it conveniently",tushar_kanbur,781093676185292801,Wed Sep 28 11:30:19 +0000 2016,28,253,en,0,0,['TripleTalaq']
862531493939130368,Thu May 11 04:55:07 +0000 2017,"@IndiaToday #ITVideo #TripleTalaq is for Muslim men whose want to hurt muslim womenhood feelings😮 
An Enforcement of #shariat rule 😳 
#RespectWomenhood👩 https://t.co/waru05JlRK",iam_ManojkumarT,1491913753,Sat Jun 08 03:36:42 +0000 2013,953,1758,en,0,0,"['ITVideo', 'TripleTalaq', 'shariat', 'RespectWomenhood']"
862531413630828545,Thu May 11 04:54:48 +0000 2017,"Just realized Triple Talaq is a men only issue.
5 judges, all men, prove my point.
#TripleTalaq",nikbhojal,1638580806,Thu Aug 01 18:49:44 +0000 2013,2931,599,en,1,1,['TripleTalaq']
862531281233387520,Thu May 11 04:54:17 +0000 2017,"Just like how Hindu Marriage Act exists,there should be a Muslim Marriage law too: #ShaistaAmber, President AIMWPLB on #TripleTalaq hearing",news24tvchannel,34206701,Wed Apr 22 06:29:23 +0000 2009,76306,258,en,7,14,"['ShaistaAmber', 'TripleTalaq']"
862531056011927552,Thu May 11 04:53:23 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq,news24tvchannel,34206701,Wed Apr 22 06:29:23 +0000 2009,76306,258,en,0,3,['TripleTalaq']
862530996561948672,Thu May 11 04:53:09 +0000 2017,"5 judges of 5 faiths on SC's #tripletalaq bench; hearing to begin today
https://t.co/tGyb22jriY",lindanewmai,1365252054,Fri Apr 19 19:55:38 +0000 2013,2729,142,en,0,1,['tripletalaq']
862530952656023552,Thu May 11 04:52:58 +0000 2017,"@ghoshworld @htTweets Yeah, in UP too we have a body that fights for men harassed by women! It""s not demanding #TripleTalaq though!",MCPjourno,781529536051552256,Thu Sep 29 16:22:16 +0000 2016,39,104,en,0,0,['TripleTalaq']
862530730089259008,Thu May 11 04:52:05 +0000 2017,"When #India's #SupremeCourt judges rule on merits of the case, #Constitution, and Laws, why then is the #TripleTalaq case a matter of faith?",ZeliaLH,48568247,Fri Jun 19 01:41:45 +0000 2009,151,73,en,0,0,"['India', 'SupremeCourt', 'Constitution', 'TripleTalaq']"
862530647839186944,Thu May 11 04:51:46 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/ndnwVxro8E,HemantKothari77,832976833561890817,Sat Feb 18 15:35:27 +0000 2017,228,90,en,1,1,['TripleTalaq']
862530512543285248,Thu May 11 04:51:13 +0000 2017,"If #AIMPLB &amp; other muslims are not in favour of #TripleTalaq then it should b honoured, women who feel exploited can practice other religion https://t.co/jJBbpvA67a",imridul2k,68483831,Mon Aug 24 19:04:07 +0000 2009,133,68,en,0,0,"['AIMPLB', 'TripleTalaq']"
862530425029181440,Thu May 11 04:50:53 +0000 2017,SC to begin hearing on validity of #tripletalaq vis-a-vis Muslim women's rights https://t.co/BmK64Jname,samay_official,128491965,Thu Apr 01 08:24:12 +0000 2010,4804,730,en,0,1,['tripletalaq']
862530122057867264,Thu May 11 04:49:40 +0000 2017,That SC has to get 5 religions on Constitution Bench on #TripleTalaq is a matter of concern. https://t.co/gOrw5PKk8p,HKarandikar,18267985,Sat Dec 20 16:00:32 +0000 2008,562,393,en,0,1,['TripleTalaq']
862529967732645888,Thu May 11 04:49:03 +0000 2017,If #TripleTalaq is banned @BJP4India will gain massive vote share from the Muslim community. This is a good move politically &amp; socially,mac_thimmaiah,1210469148,Sat Feb 23 03:20:21 +0000 2013,131,73,en,1,1,['TripleTalaq']
862529583383490562,Thu May 11 04:47:32 +0000 2017,Was wondering what is likely to happen if SC abolishes #TripleTalaq ..The HALF DI*** will most certainly raise hue and cry..#DekhLenge 💪💪💪,guruGul_khattri,862233219072176129,Wed May 10 09:09:53 +0000 2017,4,58,en,0,0,"['TripleTalaq', 'DekhLenge']"
862529554539175936,Thu May 11 04:47:25 +0000 2017,Historic day for india.. Hearing of petition of #TripleTalaq has been started in Supreme Court @bjp @narendramodi,narensheoran,763954753067888641,Fri Aug 12 04:26:21 +0000 2016,12,75,en,0,0,['TripleTalaq']
862529551678623745,Thu May 11 04:47:24 +0000 2017,#NoToTripleTalaq some body in the tripletalaq debate is not allowing others to talk . Pl send him out,ramakantarkn,3392087240,Sun Aug 30 11:25:21 +0000 2015,1,5,en,1,0,['NoToTripleTalaq']
862529507542138880,Thu May 11 04:47:14 +0000 2017,"#EndTripleTalaq 
#SC hearing against TripleTalaq 
Legal fight begins 
7petitions hv been filed
Go Muslim girls दिखादो मौलवियो को अपनी power",TheRITUS,1724294660,Tue Sep 03 03:50:15 +0000 2013,8332,192,en,1,3,"['EndTripleTalaq', 'SC']"
862529228713205760,Thu May 11 04:46:07 +0000 2017,@manakgupta Indian SC today #TripleTalaq https://t.co/45tsDuYb8W,Mash_Tweetwani,58715194,Tue Jul 21 05:29:56 +0000 2009,587,1076,en,0,0,['TripleTalaq']
862529053479153664,Thu May 11 04:45:26 +0000 2017,"Five judges of 5 faiths hearing a case which will impact women, without a woman on the judge bench.Hmmm #TripleTalaq",PreetiChoudhry,927652440,Mon Nov 05 13:53:50 +0000 2012,7758,271,en,1,4,['TripleTalaq']
862528946335694849,Thu May 11 04:45:00 +0000 2017,"5 judges of 5 faiths on SC's #tripletalaq bench; hearing to begin today 
https://t.co/xGk32dUxmM",EconomicTimes,39743812,Wed May 13 12:54:58 +0000 2009,2615700,36,en,9,22,['tripletalaq']
862528578260525057,Thu May 11 04:43:32 +0000 2017,@RubikaLiyaquat @zafarabbaszaidi if there was #tripletalaq issue were you not eating?? Stupidity @best,MraBhrtMahn_Win,797982068265205761,Mon Nov 14 01:58:45 +0000 2016,20,213,en,0,0,['tripletalaq']
862528533364482048,Thu May 11 04:43:22 +0000 2017,All India Muslim Personal Law Board is defending shamelessly #TripleTalaq this body should act as per constitution n for equal women rights,lalbinit,79425081,Sat Oct 03 10:13:43 +0000 2009,341,346,en,0,2,['TripleTalaq']
862528187703726080,Thu May 11 04:41:59 +0000 2017,"Tday like Sati Pratha,society should get rid of this venom of #TripleTalaq 
V live in Democracy &amp; there shud b 1 rule.    #NoToTripleTalaq",ashutoshspeaks,2264718338,Fri Dec 27 18:04:51 +0000 2013,247,456,en,1,0,"['TripleTalaq', 'NoToTripleTalaq']"
862528036612186113,Thu May 11 04:41:23 +0000 2017,"Hope this time #SupremCourt does not disappoint like they did on #IPC377. OnTriple Talaq,  https://t.co/kFQ3Sckijc … via @ndtv #TripleTalaq.",IamOnir,68138422,Sun Aug 23 12:58:29 +0000 2009,34297,428,en,3,8,"['SupremCourt', 'IPC377', 'TripleTalaq']"
862528005536665600,Thu May 11 04:41:16 +0000 2017,"#India, 2017

GDP growth: 7.1%
Inflation: 4.5%
Govt budget: -3.2% of GDP
Current account balance: -1.1% of GDP

#TripleTalaq #justinbeiber https://t.co/cPawJyxxPn",HemantKothari77,832976833561890817,Sat Feb 18 15:35:27 +0000 2017,228,90,en,1,2,"['India', 'TripleTalaq', 'justinbeiber']"
862527973341122560,Thu May 11 04:41:08 +0000 2017,5 judges of 5 faiths SC's #TripleTalaq bench-welcome it Focus on Gender Equality-Safety-Security of all Indian Women https://t.co/yBZHiw4P8w,shahsusieben,2175722173,Tue Nov 05 09:27:04 +0000 2013,747,155,en,1,2,['TripleTalaq']
862527903556292608,Thu May 11 04:40:51 +0000 2017,"My hunch is SC will create a regulatory mechanism for #TripleTalaq --
5 judges of 5 faiths on SC triple talaq bench https://t.co/qdjEOCCbop",tufailelif,21002587,Mon Feb 16 17:01:23 +0000 2009,74566,369,en,28,43,['TripleTalaq']
862527849156169729,Thu May 11 04:40:38 +0000 2017,Women should come forward for their rights and that's what now happening in this case. #TripleTalaq https://t.co/6GrciqlWAN,tsharma82,1298669203,Mon Mar 25 09:53:14 +0000 2013,432,791,en,0,0,['TripleTalaq']
862527830843895808,Thu May 11 04:40:34 +0000 2017,"Muslim women in #Varanasi wanting to get rid of #TripleTalaq recite #HanumanChalisa at Temple.

Is this hurt you @RanaAyyub? https://t.co/XLOmKTABbC",RSS_org_,3016959409,Wed Feb 11 17:02:52 +0000 2015,10245,6677,en,37,68,"['Varanasi', 'TripleTalaq', 'HanumanChalisa']"
862527625100750848,Thu May 11 04:39:45 +0000 2017,#TripleTalaq a marathon hearing&amp; might continue on off days too shows tht judiciary is adamant to give out results asap,akash_singroli,2596679118,Mon Jun 30 17:51:14 +0000 2014,34,27,en,0,0,['TripleTalaq']
862527478727811072,Thu May 11 04:39:10 +0000 2017,#TripleTalaq Sharia Law is incompatible to modern world. It must be discouraged.,Awaneendra,52006823,Mon Jun 29 09:07:12 +0000 2009,23,6,en,0,0,['TripleTalaq']
862527337727836162,Thu May 11 04:38:36 +0000 2017,"@sardanarohit Bhai,TripleTalaq pe Mullahs Moulvis are totally biased and looking at their Dictatorship only.They are using women as SEX TOOL",PKVyas_46666,3386830361,Wed Jul 22 05:36:03 +0000 2015,155,28,en,0,0,[]
862527082852569088,Thu May 11 04:37:36 +0000 2017,"@manakgupta Victims are women.. their fate will be decided by those who are general culprits ie men.. wah re Supreme Court 👏👏👏
 #TripleTalaq",pradhan__,4840055718,Sun Jan 31 14:05:26 +0000 2016,78,197,en,0,0,['TripleTalaq']
862527008005275653,Thu May 11 04:37:18 +0000 2017,"Just like how #HinduMarriageAct exists, there should be a #MuslimMarriagelaw too: #ShaistaAmber, President #AIMWPLB on #TripleTalaq hearing.",NewsNationTV,1039015705,Thu Dec 27 06:54:37 +0000 2012,63979,296,en,1,2,"['HinduMarriageAct', 'MuslimMarriagelaw', 'ShaistaAmber', 'AIMWPLB', 'TripleTalaq']"
862526970554232832,Thu May 11 04:37:09 +0000 2017,"No bloody religion, I repeat, no religion should and is above the LAW !!! #TripleTalaq",honeykmr,38851780,Sat May 09 13:24:26 +0000 2009,439,597,en,0,0,['TripleTalaq']
862526933711544320,Thu May 11 04:37:00 +0000 2017,"#TripleTalaq is in favour of Muslim men &amp; #women 👩 has always been a victim because, of #shariat there's no equality regarding that rule 🙄 https://t.co/Fvi8nJXsIO",iam_ManojkumarT,1491913753,Sat Jun 08 03:36:42 +0000 2013,953,1758,en,0,0,"['TripleTalaq', 'women', 'shariat']"
862526761724125184,Thu May 11 04:36:19 +0000 2017,We are confident that verdict will be as per Constitution:#AIMPLB's #Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq,NewsNationTV,1039015705,Thu Dec 27 06:54:37 +0000 2012,63979,296,en,0,2,"['AIMPLB', 'Maulana', 'TripleTalaq']"
862526495968837633,Thu May 11 04:35:16 +0000 2017,#TripleTalaq I Hate Shariat...Becouse It Does not Care the Muslim Sisters and Mothers....,AdvNikhilKale1,856402985055903744,Mon Apr 24 07:02:37 +0000 2017,28,128,en,0,2,['TripleTalaq']
862526433373044736,Thu May 11 04:35:01 +0000 2017,No female judge. #TripleTalaq https://t.co/41BUXGF490,rohitkrgupta,75300553,Fri Sep 18 15:01:03 +0000 2009,1820,1257,en,0,0,['TripleTalaq']
862526391513792512,Thu May 11 04:34:51 +0000 2017,#TripleTalaq 5 judges of 5 faith rubbish at there should have bn 2 women bn judges . https://t.co/R0EvlwADDp,IMehla,1456565905,Sat May 25 10:26:11 +0000 2013,117,10,en,0,0,['TripleTalaq']
862526380952743938,Thu May 11 04:34:48 +0000 2017,#NoToTripleTalaq If 'Sati Custom' can be abolished.. 'Widow Remarriage Act' can be enacted.. Why can't #TripleTalaq be abolished..?,AnkitGu42557593,804026635246796800,Wed Nov 30 18:17:42 +0000 2016,24,195,en,1,1,"['NoToTripleTalaq', 'TripleTalaq']"
862526034930933761,Thu May 11 04:33:26 +0000 2017,"Just like how Hindu Marriage Act exists,there should be a Muslim Marriage law too: Shaista Amber, President AIMWPLB on #TripleTalaq hearing https://t.co/dJsWpiImoh",WeForNews,3168249863,Wed Apr 15 04:38:55 +0000 2015,5930,90,en,1,0,['TripleTalaq']
862525938319319041,Thu May 11 04:33:03 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/FSjeee1w9V,WeForNews,3168249863,Wed Apr 15 04:38:55 +0000 2015,5930,90,en,0,0,['TripleTalaq']
862525918199164928,Thu May 11 04:32:58 +0000 2017,"Nicee show n counterattack @sardanarohit
love to see u. need to do n  express stand for victim of #TripleTalaq trip.respect women's maulana",Shivam456881,741990404,Tue Aug 07 02:45:28 +0000 2012,97,26,en,0,2,['TripleTalaq']
862525524937015296,Thu May 11 04:31:24 +0000 2017,@Gursheen23 #TripleTalaq Oh you forget. They claim #TripleTalaq is in Holy Quran. The words of Allah almighty.,ajay62,56651505,Tue Jul 14 09:19:29 +0000 2009,66,118,en,0,0,"['TripleTalaq', 'TripleTalaq']"
862525520759721984,Thu May 11 04:31:23 +0000 2017,"#TripleTalaq #halala like atrocities has to end immediately, this is so inhuman. I stand for #NoToTripleTalaq #womenempowerment",IshwarRajwani,1063847287,Sat Jan 05 19:45:30 +0000 2013,78,46,en,1,0,"['TripleTalaq', 'halala', 'NoToTripleTalaq', 'womenempowerment']"
862525512907927552,Thu May 11 04:31:21 +0000 2017,@manakgupta This bench has no women. This bunch of hopeless men's will decide future of Muslim sisters. #TripleTalaq,shashankdhamane,2892126785,Tue Nov 25 15:47:08 +0000 2014,58,211,en,0,0,['TripleTalaq']
862525220661338112,Thu May 11 04:30:12 +0000 2017,I give it a 9/10 chance that Supreme Court will turn pussy - AGAIN - with Muslim issue. This time #TripleTalaq,s_duvvuri,1268731999,Fri Mar 15 04:00:44 +0000 2013,637,182,en,1,2,['TripleTalaq']
862525165061779457,Thu May 11 04:29:58 +0000 2017,Triple Talaq: These 5 judges from 5 faiths will hear argument today #TripleTalaq#SChearing#5judges https://t.co/EU3EcSSCFX https://t.co/B0LRWsElfN,news24tvchannel,34206701,Wed Apr 22 06:29:23 +0000 2009,76306,258,en,1,4,[]
862524806352125952,Thu May 11 04:28:33 +0000 2017,"Life of Muslim wives-
-Birth
Qubool Qubool Qubool
Talaq Talaq Talaq
-Death 
#TripleTalaq",PrajaktaMhadnak,550058627,Tue Apr 10 12:16:15 +0000 2012,86,110,en,0,1,['TripleTalaq']
862524352905924608,Thu May 11 04:26:45 +0000 2017,"Due to quarrel, merely abandon marriage life, doesn't end controversy and life is without aim. Many non-Muslims too appreciates #TripleTalaq",SayyedSalimAhe1,831833406170243072,Wed Feb 15 11:51:53 +0000 2017,3,0,en,0,0,['TripleTalaq']
862524250476826624,Thu May 11 04:26:20 +0000 2017,"2017-  we still need to mention the religions of the panel on the triple talaq hearing,All hail collective liberal chutiyapa #TripleTalaq",nalayakmaanus,150080928,Mon May 31 01:30:22 +0000 2010,211,359,en,0,1,['TripleTalaq']
862524058377666560,Thu May 11 04:25:35 +0000 2017,"@ZeeNewsHindi Nicee show n counterattack @sardanarohit
love to see u. need to do n  express stand for victim of #TripleTalaq trip.respect women's maulana",suresh1475,465330187,Mon Jan 16 07:02:28 +0000 2012,54,191,en,0,1,['TripleTalaq']
862524014312407040,Thu May 11 04:25:24 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/DDp2aJrCt2,NewsWorldIN,3502606334,Wed Sep 09 09:09:26 +0000 2015,12599,204,en,0,2,['TripleTalaq']
862523990463709184,Thu May 11 04:25:18 +0000 2017,If the verdict goes against morbid practise of #TripleTalaq under the guise of faith...  #ThreeCheers to the rule of law &amp; our constitution!,ImIndiasMe,742224169518137344,Mon Jun 13 05:16:47 +0000 2016,69,148,en,0,0,"['TripleTalaq', 'ThreeCheers']"
862523893239697409,Thu May 11 04:24:55 +0000 2017,"@KyaUkhaadLega @indian_agnostic A bunch of muslim women had said ""if NaMo abolishes #TripleTalaq, we'll turn hindu"".

I thought, ""Why not atheist?""

Weird country.",_progyadeep_,824882782551699458,Fri Jan 27 07:32:35 +0000 2017,312,132,en,0,3,['TripleTalaq']
862523843381870592,Thu May 11 04:24:43 +0000 2017,5 judges on SC Bench hearing the #TripleTalaq case belong to 5 different religions.A new norm? A terrible precedent. https://t.co/nUctLb9d5x,laidback1954,619754744,Wed Jun 27 07:05:35 +0000 2012,2943,1208,en,1,0,['TripleTalaq']
862523751304278016,Thu May 11 04:24:21 +0000 2017,"Just like how #Hindu Marriage Act exists,there should be a Muslim Marriage law too: Shaista Amber, President AIMWPLB on #TripleTalaq hearing https://t.co/BRNxnv4Lox",indiatvnews,34245009,Wed Apr 22 11:26:34 +0000 2009,340029,70,en,9,22,"['Hindu', 'TripleTalaq']"
